Actual,Predicted
18,18
18,18
4,4
18,18
18,18
18,18
8,12
4,4
13,13
10,6
18,18
13,3
18,18
13,13
18,18
4,4
6,6
18,18
13,13
18,18
18,18
10,6
18,18
18,18
13,13
6,6
18,18
10,10
15,15
18,18
1,1
5,5
3,10
15,15
15,15
18,18
4,4
2,2
18,18
10,10
18,18
10,17
15,15
18,18
18,18
6,6
6,6
18,18
18,18
18,18
18,18
18,18
18,18
18,18
3,4
3,5
10,10
18,18
15,1
15,15
4,10
13,13
4,1
14,4
18,18
18,18
15,15
5,13
18,18
13,1
2,2
18,18
6,6
13,4
18,18
18,18
10,10
6,10
18,18
18,18
6,6
4,4
18,18
17,18
18,18
3,10
18,18
1,1
18,18
18,18
1,1
18,18
12,5
2,2
5,5
6,10
18,18
6,10
17,17
12,5
4,13
12,15
12,12
18,18
10,10
4,4
18,18
4,4
6,10
5,5
18,18
14,14
18,18
15,15
18,18
18,18
10,10
18,18
18,18
18,18
5,5
18,18
17,4
6,6
4,4
15,15
17,18
4,4
6,10
4,4
10,10
18,18
10,10
6,6
6,6
17,17
9,4
6,6
18,18
18,18
2,2
15,15
6,6
16,1
10,10
4,4
15,15
1,13
10,10
14,14
18,18
18,18
4,13
18,18
4,4
10,18
18,18
15,15
18,18
18,18
1,2
6,4
18,18
18,18
9,10
4,4
4,4
17,17
4,4
12,5
13,13
9,9
18,18
6,6
18,18
15,15
4,4
6,10
18,18
3,13
18,18
18,18
5,5
2,2
13,13
15,15
10,10
18,18
18,18
18,18
13,13
18,18
1,1
10,10
14,6
2,2
18,18
6,6
8,8
15,2
3,2
18,18
14,14
10,4
18,18
18,18
14,15
16,13
10,6
18,18
6,10
4,4
10,10
6,6
18,18
18,18
18,18
13,13
10,10
3,13
18,18
15,15
1,15
6,6
6,10
13,1
5,13
4,4
18,18
18,18
3,13
18,18
3,13
10,10
10,10
10,10
18,18
16,16
18,18
18,18
15,15
13,13
9,10
2,15
4,13
18,18
10,10
18,18
13,1
13,4
13,13
6,6
6,6
14,14
5,18
10,6
18,18
18,18
5,18
18,18
17,5
18,18
18,18
17,8
4,4
4,4
18,18
4,6
18,18
15,15
18,18
10,10
18,18
13,15
10,10
18,18
18,18
4,1
8,8
14,14
10,10
18,18
10,10
1,1
9,10
1,1
1,1
2,2
6,4
18,18
10,15
10,15
9,13
18,18
4,6
4,4
18,18
18,18
1,1
10,6
18,18
15,15
4,13
10,10
4,13
5,13
18,18
4,6
13,4
3,13
4,4
18,18
16,1
6,6
6,6
18,18
10,10
13,10
18,18
18,18
3,10
18,18
18,18
10,10
6,6
18,18
6,6
6,10
18,18
10,6
2,2
6,6
18,18
15,15
4,13
5,5
10,10
6,15
1,4
18,18
15,15
18,18
18,18
4,4
1,1
18,18
18,18
18,18
6,6
10,10
4,1
18,18
16,4
10,10
10,10
6,10
18,18
18,18
17,17
15,15
18,18
9,18
10,6
17,13
6,6
3,13
18,18
18,18
18,18
2,2
18,18
18,18
4,13
4,6
18,18
18,18
2,5
18,18
4,1
4,4
18,18
1,1
4,4
18,18
9,13
13,10
18,18
4,4
18,18
18,18
10,4
18,18
13,13
18,18
9,9
18,18
10,4
15,15
16,13
2,15
5,5
18,18
3,6
6,4
18,18
10,10
2,15
6,6
16,16
6,6
15,15
10,10
15,15
4,4
18,18
3,1
18,18
1,1
18,18
10,6
4,8
9,13
18,18
16,16
4,10
18,18
18,18
4,10
6,6
18,18
18,18
4,4
1,1
18,18
3,3
18,18
14,14
15,15
4,17
3,6
1,1
16,16
6,6
10,10
18,18
5,5
15,15
4,2
18,18
12,2
18,18
15,15
4,4
13,13
10,6
8,8
1,4
13,13
9,6
18,18
18,18
15,15
18,18
18,18
2,1
18,18
18,18
6,6
4,4
4,4
18,18
3,13
13,4
18,18
4,15
17,13
6,6
10,10
18,18
13,4
8,8
3,3
6,6
10,6
15,15
18,18
18,18
10,10
13,13
10,6
3,13
18,18
18,18
2,2
16,4
13,13
1,1
6,6
1,4
18,18
18,18
18,18
15,15
16,2
13,15
18,18
4,4
18,18
10,10
4,4
4,4
5,5
10,10
2,2
16,3
18,18
18,18
15,15
18,18
10,10
5,17
16,16
4,4
13,13
1,1
18,18
4,4
18,18
15,15
1,1
3,14
18,18
6,10
5,5
15,15
13,13
6,10
18,18
18,18
10,10
18,18
18,18
18,18
5,12
14,2
4,4
5,18
5,5
18,18
1,1
18,18
4,4
18,18
18,18
18,18
6,6
14,14
5,5
18,18
9,6
18,18
5,5
10,10
9,10
16,4
15,15
4,4
18,18
18,18
13,13
10,10
2,2
18,18
1,1
2,2
1,1
18,18
13,4
4,4
10,10
6,15
4,4
18,18
18,18
13,4
15,15
13,9
5,17
10,10
18,18
18,18
18,18
18,18
18,18
10,10
9,13
18,18
18,18
6,6
10,10
12,5
1,1
15,15
17,17
1,1
18,18
6,10
6,10
18,18
18,18
13,13
18,18
1,4
10,6
6,6
4,4
15,15
3,2
10,10
10,10
3,13
10,4
18,18
18,18
3,10
17,4
4,4
18,18
18,18
18,18
18,18
18,18
18,18
4,13
10,6
18,18
18,18
5,5
10,10
8,10
6,6
18,18
13,13
6,6
18,18
18,18
17,17
14,14
15,15
4,13
10,10
16,16
18,18
15,15
3,13
18,18
18,18
18,18
12,13
6,6
5,5
18,18
17,17
15,15
5,5
18,18
18,18
18,18
13,13
18,18
18,18
18,18
4,4
18,18
18,18
18,18
1,1
1,1
18,18
6,6
18,18
17,12
18,5
10,10
18,18
6,6
18,18
10,6
18,18
15,15
18,18
18,18
18,18
17,18
18,18
18,18
18,18
10,10
4,10
10,6
10,9
18,18
4,1
13,13
10,18
18,18
13,3
18,18
4,4
18,18
6,6
18,18
13,4
9,10
18,18
10,10
18,18
1,1
18,18
3,4
18,18
6,10
18,18
10,6
18,18
1,1
18,18
10,10
6,10
18,18
1,1
4,10
18,18
18,18
18,18
18,18
17,4
18,18
18,18
6,6
5,15
10,6
18,18
18,18
6,4
18,18
15,15
3,6
18,18
18,18
18,18
10,10
4,4
18,18
6,6
12,15
18,18
2,15
18,18
15,15
18,18
18,18
6,6
4,4
18,18
18,18
13,13
18,18
18,18
18,18
10,10
12,5
1,1
18,18
18,18
10,4
2,15
9,18
6,6
1,1
5,5
18,18
18,18
15,14
18,18
18,18
4,4
4,4
18,18
8,6
10,6
18,18
1,1
15,15
2,2
3,13
5,5
6,6
4,6
10,10
6,2
6,6
4,18
10,10
1,1
10,10
18,18
18,18
15,15
2,1
1,1
3,4
18,18
4,4
1,1
18,18
1,1
18,18
4,4
18,18
13,13
5,5
6,6
18,18
18,18
18,18
10,10
10,10
3,3
6,6
16,4
3,13
18,18
16,1
10,10
9,6
1,1
18,18
4,15
4,4
17,18
18,18
18,18
0,1
6,10
18,18
18,18
12,5
6,10
18,18
18,18
1,1
18,18
10,10
18,18
13,5
10,10
3,6
13,13
18,18
13,13
18,18
13,13
18,18
2,15
18,18
18,18
5,17
18,18
10,10
1,1
15,15
10,10
17,17
13,13
18,18
1,1
18,18
18,18
18,18
18,18
18,18
15,15
9,4
18,18
13,13
4,4
4,4
18,18
6,6
2,2
12,15
1,1
2,2
10,4
18,18
12,5
9,4
10,10
18,18
18,18
18,18
8,12
16,1
6,10
18,18
18,18
18,18
18,18
2,15
18,18
18,18
10,10
13,4
18,18
18,18
4,13
18,18
3,10
10,10
14,14
15,15
13,13
8,8
10,10
18,18
18,18
18,18
10,10
18,18
13,13
4,1
18,18
10,6
10,10
18,18
18,18
18,18
3,13
6,6
18,18
16,16
18,18
14,14
2,15
15,15
15,15
18,18
18,18
15,15
18,18
18,18
18,18
6,6
18,18
18,18
18,18
10,6
18,18
18,18
16,1
8,14
16,4
18,18
4,4
18,18
16,8
18,18
18,18
18,18
18,18
10,4
18,18
13,13
9,3
5,13
15,15
13,15
18,18
18,18
18,18
18,18
6,4
18,18
1,1
10,10
4,4
18,18
13,13
18,18
15,15
18,18
6,4
18,18
4,4
18,18
18,18
3,6
18,18
6,10
4,4
5,12
9,4
2,13
9,13
4,4
1,4
4,4
2,15
12,2
1,4
18,18
8,8
5,5
6,6
18,18
6,6
10,10
4,10
10,10
15,15
4,13
10,10
10,10
13,13
8,8
18,18
8,8
18,18
18,18
18,18
10,10
18,18
18,18
14,14
12,15
18,18
13,5
16,4
17,16
15,1
18,18
4,4
4,4
15,15
9,6
4,4
18,18
1,1
15,15
18,18
12,4
18,18
6,6
18,18
15,15
10,10
6,10
5,5
18,18
10,10
18,18
18,18
18,18
13,13
18,18
15,15
13,10
6,6
18,18
16,16
17,18
18,18
10,6
16,16
18,18
18,18
18,18
12,10
6,6
13,13
18,18
4,4
10,10
18,18
15,15
5,5
18,18
4,4
18,18
18,18
4,4
18,18
6,6
10,18
18,18
2,15
5,8
18,18
12,5
4,1
4,13
4,4
15,4
18,18
13,2
18,18
18,18
18,18
15,15
15,15
10,10
1,1
4,4
9,10
1,1
6,6
4,6
3,13
16,16
15,4
13,13
17,17
18,18
18,18
10,10
14,10
13,13
18,18
10,10
2,2
4,6
5,5
5,3
4,4
18,18
4,4
10,13
12,4
12,5
6,6
8,6
5,5
10,10
16,16
13,4
18,18
3,13
12,15
18,18
18,18
10,10
18,18
5,4
9,6
18,18
13,13
6,6
5,13
10,6
6,4
4,10
13,4
18,18
4,18
6,6
18,18
5,5
16,13
6,6
15,15
6,15
3,4
18,18
18,18
18,18
18,18
18,18
15,15
4,4
13,12
10,10
18,18
10,10
18,18
10,6
13,13
10,10
4,4
18,18
15,15
18,18
18,18
1,1
4,2
4,4
4,4
15,4
9,6
15,15
17,12
10,10
11,15
18,18
2,2
10,10
18,18
18,18
13,13
18,18
10,10
10,10
13,13
17,4
18,18
18,18
18,18
14,14
6,6
3,6
2,15
18,18
18,18
9,9
13,3
4,4
6,15
5,5
14,1
18,18
10,10
18,18
4,4
9,9
6,6
18,18
10,6
16,1
18,18
15,15
18,18
18,18
18,18
18,18
2,15
6,6
18,18
18,18
6,6
18,18
15,2
15,15
1,1
10,10
13,18
10,10
10,10
18,18
4,4
12,2
4,6
10,10
4,4
15,15
18,18
15,15
18,18
10,10
17,5
6,6
18,18
18,8
18,18
18,18
13,13
18,18
18,18
18,18
1,1
1,4
18,18
2,2
17,8
18,18
10,10
4,1
18,18
17,13
6,6
2,2
18,18
6,6
15,15
6,6
18,18
15,12
6,6
18,13
18,18
6,6
18,18
13,4
2,15
18,18
13,4
12,15
6,6
18,18
9,6
15,15
18,18
18,18
1,1
15,15
18,18
18,18
2,2
18,18
9,13
16,16
9,4
18,18
17,13
6,10
2,2
3,4
1,1
15,1
15,15
18,18
15,15
4,4
10,6
6,6
3,4
18,18
4,10
16,1
18,18
1,1
5,5
10,10
18,18
10,10
18,18
18,18
18,18
4,4
10,10
12,12
10,10
10,10
4,4
18,18
1,1
18,18
18,18
13,16
18,18
13,4
2,15
1,1
18,18
14,14
17,17
18,18
18,18
3,13
18,18
18,18
3,9
2,15
13,18
18,18
18,18
18,18
12,5
6,6
3,2
10,10
18,18
10,6
4,4
18,18
14,14
3,13
18,18
4,10
4,6
18,18
18,18
18,18
18,18
4,4
6,6
12,15
2,15
6,10
18,18
4,4
9,10
5,5
13,13
10,10
18,18
6,6
18,18
9,18
4,6
18,18
10,6
10,6
18,18
18,18
18,18
10,10
13,13
18,18
13,13
4,4
6,6
4,4
18,18
18,18
2,2
1,1
18,18
6,6
14,10
15,15
18,18
18,18
8,8
18,18
13,4
6,10
18,18
18,18
18,18
13,4
1,1
18,18
16,4
18,18
4,4
2,2
10,10
13,4
18,18
4,10
18,18
8,8
4,4
18,18
18,18
10,10
18,18
15,4
15,15
16,1
18,18
18,18
2,4
5,5
4,4
4,4
13,15
5,5
11,2
4,1
18,18
18,18
18,18
4,4
15,15
3,3
18,18
18,18
1,1
2,2
14,18
18,18
2,2
5,5
18,18
4,4
13,4
17,17
13,4
18,18
18,18
15,15
6,6
10,10
6,10
6,6
10,10
18,18
2,2
18,18
13,4
18,18
15,15
12,12
13,13
4,4
18,8
18,18
6,6
1,1
18,18
10,10
6,6
14,14
10,10
8,8
4,4
3,13
18,18
12,15
10,10
18,18
3,13
14,14
12,2
4,1
18,18
6,6
3,4
18,18
18,18
8,8
14,14
18,18
10,10
10,10
18,18
6,10
5,5
6,10
2,15
6,6
6,6
18,18
18,18
18,18
18,18
18,18
10,10
18,18
6,6
14,14
15,15
18,18
8,8
18,18
15,13
18,18
10,10
18,18
4,10
15,15
12,4
10,6
5,5
18,18
13,15
15,15
18,18
18,18
4,4
18,18
18,18
4,2
2,2
6,10
6,6
10,10
18,18
4,6
4,6
18,18
16,15
1,4
18,18
10,10
6,6
12,12
10,10
4,4
10,10
17,15
18,18
4,4
4,4
4,10
18,18
18,18
4,6
2,13
10,10
18,18
1,4
13,13
18,18
18,18
4,4
15,1
18,18
18,18
18,18
4,10
18,18
18,18
17,8
4,4
8,13
3,6
10,10
18,18
18,18
12,4
18,18
15,15
15,15
15,15
6,10
15,15
18,18
18,18
14,14
18,18
2,17
13,13
18,18
18,18
4,9
18,18
10,6
5,13
5,5
10,10
5,5
18,18
10,15
18,18
18,18
18,18
10,15
16,4
4,6
18,18
18,18
4,4
18,18
18,18
6,6
13,18
13,13
10,10
2,15
4,12
12,2
4,4
18,18
18,18
16,4
18,18
10,10
4,4
18,18
18,18
18,18
18,18
2,15
1,1
10,6
5,12
12,5
6,6
5,4
13,4
10,6
4,4
4,1
10,4
10,10
4,4
18,18
10,10
10,6
18,18
13,13
1,1
18,18
17,17
6,6
10,10
10,10
10,10
18,18
18,18
6,6
15,12
10,10
6,14
1,1
2,2
6,6
18,18
13,13
15,12
18,18
1,1
18,18
10,10
18,18
2,13
18,18
10,10
6,13
18,18
18,18
12,5
6,6
16,15
8,4
18,18
15,15
4,9
8,5
13,2
4,6
4,4
4,4
10,10
18,18
10,10
18,18
18,18
6,6
18,18
3,13
6,6
18,18
4,4
18,18
18,18
4,4
4,8
13,4
18,18
15,15
14,15
1,1
10,1
